INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,BORO,PRECINCT,JURISDICTION_CODE,LOCATION_DESC,STATISTICAL_MURDER_FLAG,PERP_AGE_GROUP,PERP_SEX,PERP_RACE,VIC_AGE_GROUP,VIC_SEX,VIC_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude
233763098,9/18/2021,3:24:00,BROOKLYN,67,0,,FALSE,25-44,M,BLACK,25-44,F,BLACK,1004006,171400,40.63711617,-73.9288195
228049712,5/11/2021,17:19:00,MANHATTAN,23,0,,FALSE,25-44,M,BLACK,25-44,M,BLACK,1000382,226900,40.78945773,-73.94174398
228062046,5/12/2021,4:53:00,BRONX,46,0,MULTI DWELL - APT BUILD,TRUE,,,,45-64,M,BLACK,1007160,247651,40.84639841,-73.91719577
222560300,1/3/2021,19:00:00,QUEENS,105,0,,FALSE,,,,18-24,F,BLACK,1054092,184886,40.67387883,-73.74821788
233790860,9/18/2021,23:17:00,BRONX,44,0,,FALSE,,,,18-24,F,BLACK HISPANIC,1010270,246284,40.84263778,-73.90596033
237852477,12/14/2021,19:29:00,BROOKLYN,70,0,GROCERY/BODEGA,TRUE,25-44,M,BLACK,18-24,M,ASIAN / PACIFIC ISLANDER,995518,177276,40.65325939,-73.9593924
230451566,7/5/2021,4:29:00,BROOKLYN,69,0,,FALSE,,,,25-44,M,BLACK,1007050,172316,40.63962308,-73.91784871
232632359,8/23/2021,9:30:00,MANHATTAN,19,0,COMMERCIAL BLDG,TRUE,25-44,M,BLACK,25-44,M,WHITE HISPANIC,999095,224575,40.78307848,-73.94639686
236403182,11/17/2021,17:06:00,BRONX,47,0,,FALSE,,,,25-44,M,BLACK,1022178,256770,40.87137556,-73.86286333
229848799,6/20/2021,20:48:00,MANHATTAN,34,0,,FALSE,,,,18-24,M,BLACK,1005784,255941,40.86915543,-73.92214254
227089386,4/16/2021,18:25:00,BRONX,40,0,,FALSE,18-24,M,BLACK,25-44,M,BLACK,1008203,232304,40.8042725,-73.91348075
232193235,8/13/2021,1:00:00,QUEENS,109,0,BAR/NIGHT CLUB,FALSE,18-24,M,BLACK,18-24,F,BLACK,1031552,216518,40.76085005,-73.82925307
235964023,11/6/2021,11:58:00,BROOKLYN,75,0,,FALSE,25-44,M,BLACK HISPANIC,25-44,M,BLACK,1020925,186302,40.67796496,-73.86777844
230162442,6/27/2021,17:15:00,MANHATTAN,14,0,,FALSE,<18,M,BLACK,18-24,M,WHITE,988191,215312,40.75766554,-73.98577611
223872338,2/2/2021,11:07:00,BROOKLYN,77,0,MULTI DWELL - APT BUILD,TRUE,,,,65+,M,BLACK,997735,185303,40.67528862,-73.95138645
222526453,1/1/2021,6:15:00,QUEENS,106,0,,FALSE,,,,18-24,M,WHITE HISPANIC,1027473,184592,40.67324185,-73.8441822
230051793,6/24/2021,5:07:00,MANHATTAN,14,0,HOTEL/MOTEL,FALSE,,,,25-44,M,BLACK,986051,214231,40.75469917,-73.99350089
237200366,12/1/2021,17:10:00,BROOKLYN,60,2,MULTI DWELL - PUBLIC HOUS,TRUE,,,,18-24,M,BLACK HISPANIC,990058,155328,40.59302197,-73.97908872
235857196,11/3/2021,2:25:00,MANHATTAN,25,0,,FALSE,18-24,M,BLACK,25-44,M,BLACK,1002572,231625,40.8024223,-73.93382235
228586950,5/23/2021,23:49:00,MANHATTAN,32,0,GROCERY/BODEGA,FALSE,,,,25-44,M,BLACK,1001304,237165,40.8176306,-73.93838829
230775122,7/12/2021,15:57:00,BRONX,48,0,,FALSE,18-24,M,WHITE HISPANIC,18-24,M,BLACK,1013762,251197,40.85611152,-73.89331798
233172870,9/5/2021,2:44:00,BRONX,48,0,,FALSE,,,,18-24,M,WHITE HISPANIC,1012644,247600,40.84624249,-73.89737469
226705489,4/8/2021,23:51:00,BRONX,47,0,,FALSE,,,,18-24,M,BLACK,1023511,258943,40.87733394,-73.85803081
232390407,8/17/2021,13:00:00,BRONX,41,0,COMMERCIAL BLDG,TRUE,18-24,M,BLACK HISPANIC,18-24,M,WHITE HISPANIC,1015966,235235,40.81229282,-73.88542618
227647468,5/1/2021,19:15:00,BROOKLYN,71,0,,FALSE,,,,25-44,M,BLACK,1002859,181349,40.66442649,-73.93292475
225601139,3/12/2021,21:00:00,BRONX,48,0,PVT HOUSE,FALSE,25-44,F,BLACK,18-24,M,BLACK,1018554,245062,40.83925545,-73.8760267
234433694,10/3/2021,4:01:00,QUEENS,114,0,,FALSE,25-44,M,ASIAN / PACIFIC ISLANDER,25-44,M,BLACK,1007977,217884,40.76469406,-73.91434801
235765523,10/31/2021,3:52:00,MANHATTAN,32,0,,TRUE,25-44,M,BLACK,45-64,M,BLACK HISPANIC,1001091,240445,40.82663368,-73.93914959
226139020,3/25/2021,17:33:00,BROOKLYN,79,0,,FALSE,,,,18-24,M,BLACK,999954,187272,40.68068943,-73.94338211
229089208,6/3/2021,17:51:00,STATEN ISLAND,120,0,,FALSE,,,,25-44,M,BLACK,960128,171541,40.63749236,-74.08691482
227344199,4/23/2021,16:00:00,BROOKLYN,81,0,,FALSE,,,,<18,M,BLACK,1003718,186498,40.6785575,-73.92981359
223203523,1/15/2021,14:10:00,BRONX,48,0,,FALSE,25-44,M,BLACK HISPANIC,18-24,M,WHITE HISPANIC,1013704,248182,40.84783644,-73.89354089
226503934,4/4/2021,21:05:00,BRONX,48,0,,FALSE,25-44,M,BLACK,25-44,M,BLACK,1013843,249122,40.850416,-73.89303433
234613227,10/6/2021,20:21:00,MANHATTAN,28,0,,FALSE,<18,M,WHITE HISPANIC,<18,M,BLACK,996674,232475,40.80476558,-73.95512436
231965060,8/7/2021,23:18:00,BROOKLYN,75,0,,FALSE,18-24,M,BLACK,18-24,F,BLACK,1013807,180663,40.6625138,-73.8934654
234881292,10/12/2021,20:10:00,QUEENS,100,0,,FALSE,25-44,M,BLACK,25-44,M,BLACK,1040051,155268,40.59268354,-73.79908102
238238212,12/23/2021,4:05:00,QUEENS,114,0,BAR/NIGHT CLUB,FALSE,,,,25-44,M,BLACK,1009215,219725,40.76974372,-73.90987205
231005014,7/17/2021,4:43:00,MANHATTAN,26,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,25-44,M,BLACK,996279,235478,40.81300853,-73.95654577
231110269,7/20/2021,15:15:00,QUEENS,105,0,BANK,FALSE,18-24,F,BLACK,18-24,M,BLACK,1053012,187109,40.67998889,-73.75208863
230245950,6/30/2021,0:33:00,MANHATTAN,28,2,MULTI DWELL - PUBLIC HOUS,FALSE,45-64,M,BLACK,25-44,F,BLACK HISPANIC,998007,230362,40.798964,-73.95031372
237013476,11/27/2021,1:07:00,BRONX,49,0,,TRUE,,,,25-44,M,BLACK,1019953,252096,40.85855614,-73.87093326
231965060,8/7/2021,23:18:00,BROOKLYN,75,0,,FALSE,18-24,M,BLACK,25-44,M,BLACK,1013807,180663,40.6625138,-73.8934654
236168668,11/11/2021,15:04:00,BROOKLYN,79,0,,FALSE,,,,<18,M,BLACK,996313,187499,40.6813182,-73.95650899
237278623,12/2/2021,13:45:00,BRONX,40,0,MULTI DWELL - PUBLIC HOUS,TRUE,25-44,M,BLACK,25-44,M,BLACK,1006460,234503,40.8103127,-73.91976937
229493104,6/11/2021,23:22:00,STATEN ISLAND,120,0,,FALSE,,,,25-44,M,BLACK,960349,163538,40.61552642,-74.0860902
238290700,12/24/2021,10:27:00,MANHATTAN,32,0,,FALSE,18-24,M,BLACK,25-44,M,BLACK,993628,231585,40.80232653,-73.96612815
227384909,4/26/2021,20:00:00,BRONX,48,0,,FALSE,,,,<18,M,BLACK HISPANIC,1015300,247120,40.8449161,-73.88777712
228307361,5/17/2021,16:47:00,BRONX,42,0,,FALSE,<18,M,BLACK,65+,M,BLACK HISPANIC,1015687,244209,40.83692489,-73.88639203
238042760,12/19/2021,3:32:00,BRONX,43,0,,FALSE,,,,25-44,M,BLACK,1023436,242970,40.83349321,-73.85839539
226949678,4/14/2021,12:40:00,BRONX,45,0,,TRUE,65+,M,WHITE HISPANIC,45-64,F,BLACK,1042221,251606,40.85709311,-73.79043777
232072690,8/10/2021,1:08:00,QUEENS,102,0,,FALSE,,,,25-44,M,BLACK,1023038,187138,40.68025058,-73.86015572
227182807,4/21/2021,1:15:00,MANHATTAN,34,0,,FALSE,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1006930,254095,40.86408585,-73.91800528
228426149,5/19/2021,21:36:00,QUEENS,113,0,MULTI DWELL - APT BUILD,FALSE,25-44,M,WHITE,25-44,M,BLACK,1049021,189295,40.68601904,-73.7664566
234930233,10/13/2021,17:55:00,BROOKLYN,62,0,PVT HOUSE,FALSE,25-44,F,ASIAN / PACIFIC ISLANDER,18-24,F,ASIAN / PACIFIC ISLANDER,985186,161375,40.60962162,-73.99663037
224410635,2/15/2021,15:00:00,BRONX,43,0,,FALSE,18-24,M,WHITE HISPANIC,25-44,M,BLACK,1020475,244133,40.83669795,-73.86908923
231866556,8/5/2021,22:50:00,QUEENS,106,0,,FALSE,25-44,M,BLACK,45-64,M,BLACK,1037369,187502,40.68117528,-73.80848421
236766472,11/21/2021,18:00:00,BROOKLYN,73,0,,FALSE,,,,25-44,M,BLACK HISPANIC,1008893,186987,40.6798868,-73.91115442
222524733,1/1/2021,0:16:00,QUEENS,108,0,,FALSE,,,,18-24,M,BLACK,998549,213987,40.75401807,-73.94839096
228918106,5/31/2021,17:50:00,BROOKLYN,71,0,,FALSE,,,,18-24,M,BLACK,997935,182677,40.66808054,-73.95067075
222654690,1/5/2021,2:47:00,BROOKLYN,73,0,MULTI DWELL - APT BUILD,FALSE,<18,M,BLACK,25-44,M,BLACK,1010754,179173,40.65843374,-73.90447556
227515019,4/29/2021,7:20:00,BRONX,44,0,,FALSE,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1004546,240058,40.82556421,-73.92666676
236818010,11/22/2021,21:40:00,MANHATTAN,28,0,,FALSE,18-24,M,BLACK,25-44,M,BLACK,997742,232494,40.80481616,-73.95126657
238318425,12/26/2021,22:45:00,QUEENS,105,0,PVT HOUSE,TRUE,,,,25-44,M,BLACK,1054784,197662,40.70894037,-73.74558943
229861115,6/21/2021,5:40:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,25-44,M,BLACK,1006140,183727,40.67094607,-73.92109057
226542631,4/5/2021,17:45:00,BROOKLYN,75,0,,FALSE,18-24,M,BLACK,<18,F,BLACK,1018470,183006,40.66892801,-73.87664608
234756219,10/9/2021,16:24:00,MANHATTAN,28,0,,FALSE,25-44,M,BLACK,18-24,M,BLACK,996795,233168,40.8066675,-73.954686
229298335,6/7/2021,19:18:00,BROOKLYN,66,0,,TRUE,25-44,M,WHITE HISPANIC,45-64,M,WHITE,990629,173838,40.64382769,-73.97701525
232264783,8/13/2021,15:55:00,QUEENS,113,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,<18,M,BLACK,1044795,188802,40.68469579,-73.78169865
231809582,8/4/2021,18:11:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,25-44,M,BLACK,1006026,185469,40.67572775,-73.9214959
225602529,3/14/2021,5:00:00,BRONX,44,0,,FALSE,25-44,M,WHITE HISPANIC,25-44,F,BLACK,1006490,244533,40.83784212,-73.91962775
236095853,11/9/2021,18:17:00,QUEENS,114,0,,FALSE,,,,18-24,M,ASIAN / PACIFIC ISLANDER,1002880,215441,40.75800087,-73.93275472
231810235,8/4/2021,21:36:00,BROOKLYN,94,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,18-24,M,BLACK,1001350,201326,40.71926178,-73.93831328
227950647,5/6/2021,23:00:00,BROOKLYN,67,0,,TRUE,18-24,M,BLACK,25-44,M,BLACK,1007016,178100,40.65549899,-73.9179517
235160157,10/18/2021,13:05:00,BRONX,41,0,,FALSE,,,,18-24,M,BLACK,1014642,240068,40.82556269,-73.89018729
233199174,9/6/2021,20:50:00,BRONX,47,0,,FALSE,,,,18-24,M,BLACK,1022515,259363,40.87849109,-73.86163002
232496781,8/19/2021,20:32:00,BROOKLYN,77,0,,FALSE,45-64,M,BLACK,25-44,M,BLACK,1004557,183513,40.67036246,-73.92679774
233564841,9/14/2021,13:13:00,MANHATTAN,34,0,,FALSE,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1003268,249041,40.85022278,-73.93125903
235801034,11/1/2021,19:39:00,MANHATTAN,24,2,MULTI DWELL - PUBLIC HOUS,FALSE,<18,M,BLACK,25-44,M,BLACK,994327,230100,40.79824984,-73.96360559
228109388,5/12/2021,21:14:00,BROOKLYN,77,0,,FALSE,18-24,M,BLACK,25-44,M,BLACK,1005010,184460,40.67296071,-73.92516183
224642509,2/20/2021,18:40:00,BROOKLYN,79,0,,FALSE,,,,<18,M,BLACK,999790,187056,40.68009685,-73.94397389
236458890,11/18/2021,0:45:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,25-44,M,BLACK,998233,193295,40.69722406,-73.94957451
235765524,10/30/2021,17:40:00,BROOKLYN,83,0,,TRUE,<18,M,ASIAN / PACIFIC ISLANDER,25-44,M,WHITE HISPANIC,1006404,194694,40.70104731,-73.92010283
237630151,12/9/2021,21:40:00,BROOKLYN,76,2,,FALSE,,,,18-24,M,BLACK,982426,185197,40.67500776,-74.00657715
236285200,11/14/2021,6:21:00,BRONX,49,0,,FALSE,,,,25-44,M,BLACK,1019966,252223,40.85890466,-73.87088559
236246540,11/13/2021,21:10:00,MANHATTAN,23,0,,FALSE,25-44,M,BLACK,25-44,M,BLACK,998942,229695,40.79713176,-73.94693813
238483067,12/31/2021,1:05:00,MANHATTAN,25,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,<18,F,BLACK,1003188,231190,40.80122705,-73.93159858
235962609,11/5/2021,19:55:00,BRONX,46,0,,FALSE,18-24,M,BLACK,18-24,M,BLACK,1009602,247516,40.8460212,-73.90836995
237360779,12/4/2021,18:21:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,TRUE,,,,25-44,M,BLACK,1007373,232752,40.80550435,-73.91647725
231390985,7/26/2021,21:47:00,MANHATTAN,32,0,,TRUE,,,,18-24,M,BLACK,999874,238251,40.82061401,-73.9435521
232193235,8/13/2021,1:00:00,QUEENS,109,0,BAR/NIGHT CLUB,TRUE,18-24,M,BLACK,18-24,F,BLACK,1031552,216518,40.76085005,-73.82925307
222607497,1/4/2021,0:05:00,MANHATTAN,19,0,,FALSE,,,,18-24,M,WHITE HISPANIC,995159,221254,40.77396895,-73.96061496
237362977,12/3/2021,18:15:00,BRONX,46,0,COMMERCIAL BLDG,FALSE,25-44,M,BLACK HISPANIC,45-64,M,BLACK HISPANIC,1012382,253198,40.86160817,-73.89829816
228561933,5/22/2021,9:09:00,QUEENS,103,0,,FALSE,25-44,M,BLACK,25-44,M,BLACK,1039841,190717,40.68998451,-73.79954507
228865037,5/29/2021,0:11:00,BROOKLYN,77,0,MULTI DWELL - APT BUILD,TRUE,18-24,M,BLACK,18-24,M,BLACK,1005507,185647,40.67621758,-73.92336641
235498961,10/25/2021,16:57:00,MANHATTAN,13,1,,FALSE,25-44,M,BLACK,25-44,M,WHITE,986546,207135,40.7352223,-73.99171665
225168411,3/4/2021,11:40:00,BRONX,49,0,,FALSE,18-24,M,ASIAN / PACIFIC ISLANDER,25-44,M,BLACK HISPANIC,1021657,251013,40.85557658,-73.86477926
227730193,5/4/2021,21:13:00,BROOKLYN,73,0,,FALSE,,,,25-44,M,BLACK,1008959,179402,40.65906749,-73.91094427
226598085,4/6/2021,16:10:00,BROOKLYN,70,0,,FALSE,,,,45-64,M,BLACK HISPANIC,994431,176337,40.65068335,-73.96331129
234101080,9/24/2021,22:47:00,QUEENS,102,0,,TRUE,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1024784,187243,40.68053096,-73.8538601
236131898,11/10/2021,15:12:00,BRONX,42,0,,FALSE,,,,25-44,M,BLACK,1009094,239693,40.82455077,-73.91023502
235311985,10/22/2021,1:10:00,STATEN ISLAND,120,2,MULTI DWELL - PUBLIC HOUS,TRUE,,,,25-44,M,WHITE HISPANIC,961473,165575,40.62112052,-74.08204855
237963149,12/16/2021,1:34:00,STATEN ISLAND,123,0,PVT HOUSE,TRUE,,,,25-44,M,WHITE,933644,144843,40.5641002,-74.18213844
232188182,8/12/2021,17:05:00,MANHATTAN,9,0,,FALSE,45-64,M,BLACK,25-44,M,BLACK,991074,203262,40.72458953,-73.97538193
236761009,11/21/2021,16:15:00,QUEENS,110,0,,FALSE,18-24,M,WHITE HISPANIC,18-24,M,ASIAN / PACIFIC ISLANDER,1016265,210683,40.74490303,-73.88446301
234482344,10/4/2021,21:55:00,STATEN ISLAND,121,0,,FALSE,18-24,M,BLACK,18-24,M,BLACK,942920,169400,40.6315522,-74.14890333
228679852,5/25/2021,23:00:00,BRONX,50,0,,FALSE,,,,25-44,M,BLACK HISPANIC,1011526,257979,40.87473324,-73.90137333
226450222,4/2/2021,13:25:00,BROOKLYN,61,2,MULTI DWELL - PUBLIC HOUS,FALSE,18-24,M,BLACK,18-24,M,BLACK,995118,155709,40.59406298,-73.96086869
227344211,4/24/2021,22:50:00,BRONX,46,0,,FALSE,25-44,M,BLACK,18-24,M,BLACK,1012958,250886,40.85526057,-73.8962257
229822598,6/19/2021,3:12:00,MANHATTAN,32,0,,FALSE,,,,18-24,M,BLACK,1001374,239100,40.8229415,-73.93813045
231637053,7/31/2021,22:36:00,QUEENS,115,0,,FALSE,,,,65+,F,WHITE HISPANIC,1020765,213373,40.75226897,-73.86820845
234268729,9/29/2021,12:50:00,BRONX,48,0,,TRUE,18-24,M,BLACK HISPANIC,18-24,M,BLACK,1016838,250252,40.85350696,-73.8822031
228262995,5/15/2021,21:07:00,BRONX,44,0,,TRUE,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1010688,245851,40.84144808,-73.90445131
232299785,8/16/2021,0:01:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,25-44,M,BLACK,1001477,193239,40.69706464,-73.93787581
230448315,7/4/2021,19:00:00,BROOKLYN,79,0,,FALSE,,,,25-44,M,BLACK,998083,191219,40.69152616,-73.95011972
225397350,3/10/2021,2:04:00,STATEN ISLAND,120,2,MULTI DWELL - PUBLIC HOUS,TRUE,25-44,M,WHITE,25-44,M,WHITE HISPANIC,962020,165682,40.6214156,-74.0800785
232978777,8/31/2021,10:55:00,BROOKLYN,70,0,,FALSE,25-44,M,BLACK,25-44,M,BLACK,995849,172757,40.64085528,-73.95820727
230563796,7/7/2021,22:04:00,BROOKLYN,69,0,,FALSE,,,,25-44,M,BLACK,1013126,171312,40.63684959,-73.89596004
228924191,6/1/2021,8:00:00,BROOKLYN,75,0,,FALSE,25-44,M,BLACK,25-44,M,BLACK,1019464,185310,40.67524807,-73.87305091
226230155,3/28/2021,15:15:00,BRONX,52,0,,FALSE,,,,25-44,M,BLACK HISPANIC,1008778,253049,40.86120996,-73.91132794
234973159,10/14/2021,10:40:00,MANHATTAN,33,0,,FALSE,25-44,M,BLACK,25-44,M,BLACK,999124,244700,40.83831597,-73.94624755
229643178,6/16/2021,22:46:00,BROOKLYN,67,0,COMMERCIAL BLDG,FALSE,,,,18-24,M,BLACK,1007587,178073,40.6554234,-73.91589388
224173086,2/9/2021,19:50:00,QUEENS,113,0,PVT HOUSE,FALSE,,,,25-44,M,BLACK,1052651,193294,40.69696803,-73.75332736
231965179,8/8/2021,0:30:00,BROOKLYN,75,0,,FALSE,,,,25-44,M,BLACK,1015110,178038,40.65530431,-73.88878085
231048996,7/18/2021,22:37:00,BROOKLYN,75,0,MULTI DWELL - APT BUILD,FALSE,25-44,M,BLACK,25-44,M,BLACK,1015379,182115,40.66649383,-73.88779254
233173932,9/4/2021,3:28:00,BRONX,45,0,,FALSE,,,,45-64,M,BLACK,1032170,260888,40.88262959,-73.8267054
227950656,5/7/2021,1:00:00,BRONX,42,0,,FALSE,,,,25-44,M,BLACK,1012860,244801,40.83855936,-73.89660592
233790859,9/19/2021,20:13:00,BROOKLYN,73,0,,FALSE,18-24,M,BLACK,18-24,M,BLACK,1011110,178777,40.65734574,-73.90319404
230412254,7/3/2021,22:03:00,MANHATTAN,23,0,,FALSE,,,,18-24,M,BLACK,998746,229343,40.79616594,-73.94764679
232887623,8/27/2021,1:50:00,MANHATTAN,34,0,,FALSE,25-44,M,BLACK,25-44,M,BLACK,1007258,255280,40.86733747,-73.91681538
232592202,8/21/2021,12:29:00,BRONX,47,0,,FALSE,,,,25-44,M,BLACK,1027038,259448,40.87870362,-73.84527372
229826459,6/20/2021,0:50:00,BRONX,42,0,,FALSE,45-64,M,BLACK,25-44,M,BLACK,1011118,243843,40.8359354,-73.90290528
231053195,7/19/2021,2:12:00,BROOKLYN,70,0,,FALSE,18-24,M,BLACK,25-44,M,BLACK,995282,177785,40.65465678,-73.9602421
228630115,5/24/2021,0:53:00,BRONX,40,0,,FALSE,,,,18-24,F,BLACK,1008250,234269,40.80966575,-73.91330396
227089750,4/17/2021,21:14:00,BROOKLYN,69,0,,FALSE,,,,18-24,M,BLACK,1006718,171106,40.63630274,-73.919049
237712310,12/11/2021,22:56:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,TRUE,18-24,M,BLACK,25-44,M,BLACK HISPANIC,1010810,244029,40.83644685,-73.9040176
232263466,8/13/2021,3:56:00,QUEENS,106,0,,FALSE,,,,25-44,M,ASIAN / PACIFIC ISLANDER,1035200,190461,40.68930979,-73.816282
236054428,11/8/2021,5:51:00,BRONX,42,0,,FALSE,,,,25-44,M,BLACK,1014303,240518,40.82679898,-73.89141016
231631685,7/31/2021,23:10:00,MANHATTAN,34,0,GROCERY/BODEGA,FALSE,25-44,M,BLACK HISPANIC,25-44,F,BLACK HISPANIC,1003268,249041,40.85022278,-73.93125903
225779049,3/17/2021,22:09:00,BRONX,52,0,MULTI DWELL - APT BUILD,TRUE,18-24,M,BLACK,18-24,F,WHITE HISPANIC,1019141,259102,40.87778871,-73.8738322
231352384,7/25/2021,2:30:00,BRONX,42,0,,TRUE,25-44,M,BLACK,25-44,M,BLACK HISPANIC,1009986,239867,40.8250258,-73.90701138
234786234,10/10/2021,20:17:00,BRONX,43,0,,FALSE,,,,25-44,M,BLACK,1018029,240747,40.82741405,-73.87794577
230247121,6/30/2021,2:08:00,BRONX,40,0,,FALSE,18-24,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,1009464,238412,40.82103374,-73.90890295
223545276,1/25/2021,22:05:00,QUEENS,108,0,,FALSE,18-24,M,BLACK,25-44,M,WHITE HISPANIC,1012922,209020,40.74034999,-73.89653459
234985331,10/14/2021,16:15:00,BROOKLYN,88,0,,FALSE,<18,M,BLACK,<18,M,BLACK,992482,188981,40.68539035,-73.97031963
233149851,9/4/2021,20:18:00,MANHATTAN,32,0,,TRUE,18-24,M,BLACK,18-24,M,ASIAN / PACIFIC ISLANDER,998593,235938,40.81426765,-73.94818529
231941261,8/7/2021,22:15:00,BROOKLYN,63,0,,FALSE,,,,<18,M,BLACK,1006275,168308,40.62862393,-73.92065426
232497424,8/19/2021,23:53:00,BRONX,40,0,,FALSE,,,,25-44,M,WHITE HISPANIC,1008028,233798,40.80837359,-73.91410758
232496781,8/19/2021,20:32:00,BROOKLYN,77,0,,TRUE,45-64,M,BLACK,45-64,F,BLACK,1004557,183513,40.67036246,-73.92679774
229412952,6/11/2021,5:17:00,BROOKLYN,75,0,,TRUE,18-24,M,BLACK,25-44,M,BLACK,1014046,186272,40.67790844,-73.89257915
230835284,7/14/2021,14:10:00,BROOKLYN,67,0,GROCERY/BODEGA,TRUE,,,,18-24,M,BLACK,1004363,178586,40.65683938,-73.92751178
228586947,5/23/2021,12:37:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,25-44,M,BLACK,1010467,243220,40.83422741,-73.90526031
234396304,10/1/2021,15:13:00,BROOKLYN,78,0,,FALSE,,,,18-24,M,BLACK,990784,187992,40.68267718,-73.976443
224965528,2/28/2021,21:55:00,MANHATTAN,28,0,GROCERY/BODEGA,FALSE,18-24,M,BLACK,18-24,M,BLACK,996153,231533,40.80218077,-73.95700795
222890432,1/10/2021,0:49:00,BROOKLYN,75,0,MULTI DWELL - APT BUILD,TRUE,,,,18-24,M,BLACK,1018415,183295,40.66972147,-73.87684288
235636167,10/28/2021,20:38:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,18-24,M,BLACK,1005947,235372,40.81269914,-73.92161974
230161941,6/25/2021,1:38:00,BROOKLYN,75,0,,FALSE,18-24,M,BLACK,18-24,M,BLACK,1013911,185632,40.67615224,-73.89306867
224969508,2/28/2021,23:40:00,MANHATTAN,24,0,GROCERY/BODEGA,FALSE,,,,18-24,M,BLACK,994327,230100,40.79824984,-73.96360559
229161010,6/6/2021,1:03:00,BRONX,44,0,,FALSE,,,,18-24,M,WHITE HISPANIC,1008669,246692,40.84376219,-73.91174515
229161012,6/5/2021,19:28:00,BRONX,46,0,,FALSE,25-44,M,BLACK HISPANIC,45-64,M,BLACK,1012382,253198,40.86160817,-73.89829816
233459110,9/12/2021,0:55:00,QUEENS,101,0,,TRUE,,,,25-44,M,BLACK,1049030,154854,40.59148612,-73.7667548
229861114,6/21/2021,3:00:00,BRONX,47,0,MULTI DWELL - APT BUILD,FALSE,25-44,M,BLACK,25-44,M,BLACK,1031078,262785,40.88784211,-73.83064119
234674132,10/7/2021,17:39:00,BRONX,41,0,,FALSE,<18,M,BLACK HISPANIC,<18,M,BLACK HISPANIC,1015749,236211,40.81497245,-73.88620552
227497353,4/28/2021,23:50:00,QUEENS,106,0,,FALSE,18-24,M,ASIAN / PACIFIC ISLANDER,25-44,M,BLACK,1038635,185105,40.67458838,-73.80393908
231823647,8/5/2021,3:15:00,BROOKLYN,75,0,,FALSE,,,,18-24,M,WHITE HISPANIC,1011772,185617,40.67611797,-73.90078017
228382218,5/19/2021,1:23:00,STATEN ISLAND,121,0,,FALSE,25-44,M,WHITE,25-44,M,WHITE,938074,164017,40.61675308,-74.16632542
227496844,4/28/2021,9:10:00,BRONX,46,0,MULTI DWELL - APT BUILD,FALSE,25-44,M,BLACK,25-44,F,BLACK,1005725,249742,40.85214119,-73.92237572
233253333,9/7/2021,21:07:00,BROOKLYN,75,0,,FALSE,,,,25-44,M,BLACK HISPANIC,1011245,185500,40.67579846,-73.90268056
228425702,5/19/2021,23:22:00,MANHATTAN,28,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,25-44,M,BLACK,997790,230775,40.80009791,-73.95109665
227344448,4/23/2021,0:06:00,BROOKLYN,69,2,MULTI DWELL - PUBLIC HOUS,TRUE,18-24,M,BLACK,<18,M,BLACK,1016452,170415,40.63437605,-73.88398062
230713944,7/10/2021,1:40:00,BRONX,43,0,,FALSE,,,,18-24,M,BLACK,1025108,243208,40.83413887,-73.85235186
233828149,9/20/2021,14:02:00,BROOKLYN,94,0,,FALSE,,,,18-24,M,BLACK,1000805,200665,40.71744853,-73.94028099
222890074,1/10/2021,15:43:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,TRUE,25-44,M,WHITE HISPANIC,18-24,M,BLACK,1004647,233823,40.80845066,-73.92632077
233147633,9/3/2021,16:35:00,BROOKLYN,75,0,,FALSE,25-44,M,WHITE HISPANIC,18-24,M,BLACK,1017119,183909,40.67141166,-73.88151172
227344212,4/25/2021,17:32:00,BROOKLYN,76,2,MULTI DWELL - PUBLIC HOUS,FALSE,25-44,M,BLACK,18-24,M,BLACK,983439,185086,40.67470324,-74.00292517
228559113,5/22/2021,23:48:00,BRONX,42,0,,FALSE,,,,18-24,M,BLACK,1010769,244832,40.83865098,-73.90416259
